Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
42009006057,Kingston flash drive 2tb 1tb 512gb 256gb 128gb 64gb 32gb 16gb type-c usb high speed OTG flash drive type c Andrio,2.20,37,beiledee1009.my,9%,RM0.20,https://shopee.com.my/product/141238223/42009006057,https://s.shopee.com.my/9ANxUPK8FU
5513618481,KINGSTON CANVAS GO PLUS 64GB/128GB/256GB/512GB microSD HC10 U3/A2 170MB/S WITH ADAPTER MEMORY CARD,139.00,18,ITCOM ONLINE,1%,RM1.39,https://shopee.com.my/product/44569675/5513618481,https://s.shopee.com.my/904XI6KlaT
53752449035,Notebook Ram DDR3L SK Hynix  Samsung  Kingston Micron Adata 4GB 8GB 1600MHz 1866MHz,25.00,84,pcjunction,5%,RM1.25,https://shopee.com.my/product/73268942/53752449035,https://s.shopee.com.my/8pl75nLOvS
11013097367,Kingston Fury Beast 16GB DDR4 3200MHz Gaming RAM Desktop PC Memory 3200MHZ,120.00,356,Global Comp Solution,3%,RM3.60,https://shopee.com.my/product/98210023/11013097367,https://s.shopee.com.my/8fRgtUM2GR
18393134792,Kingstone Tayar Motosikal 120/70-17 KT423 TUBELESS (TAHUN 2022) SPECIAL OFFER,132.02,42,Circle_of_Ride,3%,RM3.96,https://shopee.com.my/product/188820312/18393134792,https://s.shopee.com.my/8V8GhBMfbQ
6392674536,Kingston X11-6-A Barber Salon Hairdressing Trolley,140.00,157,HAIRCARE2U.my Barber Supply Store,5%,RM7.00,https://shopee.com.my/product/12994/6392674536,https://s.shopee.com.my/8KoqUsNIwP
48812094063,"Kingston NV3 PCIe 4.0 NVMe SSD - 500GB, 1TB, 2TB (New & Genuine, 3-Year Warranty)",517.00,3,xsouzy.my,9%,RM46.53,https://shopee.com.my/product/1407951672/48812094063,https://s.shopee.com.my/8AVQIZNwHO
16477138374,1600 MHz RAM 4GB DDR3L-12800S Kingston SK hynix Samsung Micron MT,24.00,99,Part laptop,5%,RM1.20,https://shopee.com.my/product/326434125/16477138374,https://s.shopee.com.my/80C06GOZcN
18336967103,USED 4GB SK Hynix / Apacer / Kingston / Samsung / Micron /  DDR3-1333/1600MHZ / PC3 12800U / 1RX8BANK / Barang Terpakai,30.00,137,chris_ooi2020,3%,RM0.90,https://shopee.com.my/product/21642094/18336967103,https://s.shopee.com.my/AUtL4rF3Xs
15200375382,Tire Tubeless Scooter 14 16 Inci 70/90-14 80/90-14 70/90-16 80/90-16 90/90-16 KINGSTONE FKR,45.00,19,lbracingteam,5%,RM2.25,https://shopee.com.my/product/501160600/15200375382,https://s.shopee.com.my/AKZusYFgsr
28662908110,Kingston DDR5 5600MT/s 8GB / 16GB / 32GB CL40 FURY Beast Black XMP Memory (KF556C40BB-8 | KF556C40BB-16| KF556C40BB-32),742.00,62,GO IT STORE,1%,RM7.42,https://shopee.com.my/product/618503907/28662908110,https://s.shopee.com.my/AAGUgFGKDq
4604395062,Royal Kingston K-836-E Hydraulic Emperor Barber Chair,2.0k,39,HAIRCARE2U.my Barber Supply Store,5%,RM97.53,https://shopee.com.my/product/12994/4604395062,https://s.shopee.com.my/9zx4TwGxYp
49562011957,"Kingston A400 2.5"" SATA 3 SSD Solid State Drive (480G/960GB) 3 Years Warranty",202.99,10,JAVA Hard disk Offical MaIl,11%,RM22.33,https://shopee.com.my/product/1838229514/49562011957,https://s.shopee.com.my/9pdeHdHato
2003043511,Kingston Ceramic Shampoo Basin for Salon & Bridal Shop,88.00,157,HAIRCARE2U.my Barber Supply Store,5%,RM4.40,https://shopee.com.my/product/12994/2003043511,https://s.shopee.com.my/9fKE5KIEEn
42880497350,Kingston Data Traveler Exodia M USB3.2 Gen 1,45.00,4,Panda Motions Official Store,3%,RM1.35,https://shopee.com.my/product/77424905/42880497350,https://s.shopee.com.my/9V0nt1IrZm
2906454830,Kingston DT EXODIA / DataTraveler 64GB 128GB 256GB USB3.2 GEN1 USB3.1 Flash Drive USB3,42.23,144,Castle IT Online Store,5%,RM2.11,https://shopee.com.my/product/12866300/2906454830,https://s.shopee.com.my/9KhNgiJUul
12833604586,original pendrive Kingston 16gb 32gb 64gb 3.0 DT100G3 fast speed flipping best quality lowest price office use,39.99,151,Play_Shop,3%,RM1.20,https://shopee.com.my/product/423381067/12833604586,https://s.shopee.com.my/1BLfxhoaUC
28228771343,Kingston USB 2.0 Metal Flash Drive 1GB 2GB 4GB 8GB 16GB 32GB 64GB 128GB 1TB Large Capacity Portable,9.86,5,senmore.my,3%,RM0.30,https://shopee.com.my/product/263618043/28228771343,https://s.shopee.com.my/112FlOpDpB
45163124983,[5-year warranty] Kingston Flash Drive 1500MB/S transmission speed Mobile phone / Computer / Tablet,62.00,3,zlhdp2.my,18%,RM11.16,https://shopee.com.my/product/1866692071/45163124983,https://s.shopee.com.my/qipZ5prAA
25063163179,Pre-Order Kingston INDUSTRIAL SD Memory Card 8GB 16GB 32GB 64GB SDIT/16GB SDIT/32GB SDIT/64GB,233.81,48,Castle IT Online Store,5%,RM11.69,https://shopee.com.my/product/12866300/25063163179,https://s.shopee.com.my/gPPMmqUV9
27527148971,Kingston SE9 high-speed USB 2TB/128GB/64GB/32GB/16GB/8GB flash drive flash USB drive,2.20,287,beiledee1009.my,9%,RM0.20,https://shopee.com.my/product/141238223/27527148971,https://s.shopee.com.my/W5zATr7q8
25946015351,"Kingston Mini sd Card 1TB 512GB, 256GB, 128GB, Smartphone Memory Card, Classe 10 sd micro 16gb, 32gb, 64gb, 8gb, Camera Monitoring Memory Card",2.20,76,beiledee1009.my,9%,RM0.20,https://shopee.com.my/product/141238223/25946015351,https://s.shopee.com.my/LmYyArlB7
21285705678,Kingston DataTraveler Exodia S (DTXS) USB 3.2 Flash Drive (64GB / 128GB /256GB),39.00,40,GO IT STORE,1%,RM0.39,https://shopee.com.my/product/618503907/21285705678,https://s.shopee.com.my/BT8lrsOW6
22975938092,Kingston USB 2TB flash memory metal waterproof high-speed U disk OTG128GB/64GB/32GB/16GB/8GB computer phone gift USB flash disk,14.85,3,beiledee1009.my,9%,RM1.34,https://shopee.com.my/product/141238223/22975938092,https://s.shopee.com.my/19iZYt1r5
